num_wifi_conn;time;day;month;career_type;type_teaching;type_grade;academic_year;electricity_consumption;incidence
45.0;17.5;2;0;5;4;2;4;23.965297015055903;0
29.0;17.75;2;0;1;2;2;3;17.868440769720632;0
36.0;18.0;2;0;4;4;0;3;21.781048130234844;0
44.0;18.25;2;0;3;3;2;0;20.764879717355065;0
43.0;18.5;2;0;7;4;2;1;20.455941484355613;0
39.0;18.75;2;0;3;1;1;0;19.75330232725822;0
37.0;19.0;2;0;4;4;0;1;22.543628800515428;0
36.91249497466865;19.25;2;0;2;2;2;0;24.933898718618707;1
49.78229734294378;19.5;2;0;6;0;0;0;29.993784296104504;1
33.0;19.75;2;0;5;0;2;0;23.885085272877106;0
13.0;20.0;2;0;0;0;2;4;9.266439404364881;0
28.0;20.25;2;0;6;1;1;3;10.413179558716052;0
22.0;20.5;2;0;2;2;1;3;13.078686664379886;0
15.0;20.75;2;0;1;2;1;4;13.874658105510006;0
24.613377008015476;21.0;2;0;4;1;1;0;10.726573660108198;1
27.0;21.25;2;0;2;0;1;2;11.057254046592965;0
35.0;21.5;2;0;4;3;0;1;10.445806447669913;0
17.0;21.75;2;0;7;2;1;0;11.637084761177004;0
27.0;22.0;2;0;3;3;1;2;9.148242797571164;0
20.0;22.25;2;0;7;1;2;0;11.160517336710724;0
28.705952388641837;22.5;2;0;1;4;2;1;14.878318518757453;1
36.0;22.75;2;0;5;4;0;1;7.613951584409116;0
27.0;23.0;2;0;7;0;0;0;11.7155266776602;0
35.0;23.25;2;0;6;0;1;3;14.265255667048221;0
24.0;23.5;2;0;4;0;0;1;9.26009179633103;0
40.47848611688091;23.75;2;0;2;3;1;1;19.030058009878037;1
26.435374150962957;0.0;3;0;0;4;1;0;8.649862813768328;1
22.0;0.25;3;0;1;3;2;1;12.836178627799818;0
31.0;0.5;3;0;4;2;0;1;9.159172126800428;0
19.0;0.75;3;0;3;3;0;1;8.327321515177987;0
22.097805956904086;1.0;3;0;5;3;0;1;12.24772107675846;1
23.0;1.25;3;0;0;1;1;2;10.793301210091006;0
25.0;1.5;3;0;6;1;2;1;6.031950576742789;0
39.75521071178126;1.75;3;0;0;4;1;1;18.75481726536803;1
24.0;2.0;3;0;6;4;0;3;8.247124275447767;0
42.51299243349841;2.25;3;0;0;2;0;0;15.52439558308882;1
25.0;2.5;3;0;6;3;2;3;13.323988652042967;0
17.0;2.75;3;0;5;4;2;2;14.316048870648052;0
17.0;3.0;3;0;5;3;0;3;14.417359634458352;0
21.0;3.25;3;0;3;1;0;3;13.901552316607248;0
30.0;3.5;3;0;1;3;2;3;14.202552808073067;0
21.51392276549342;3.75;3;0;4;0;0;0;18.320588836164738;1
18.0;4.0;3;0;1;4;1;0;16.05973576603538;0
34.0;4.25;3;0;4;2;0;1;13.270914228206955;0
29.0;4.5;3;0;6;1;2;2;12.36283344398874;0
25.0;4.75;3;0;4;1;0;0;10.715978381818262;0
31.907819455718766;5.0;3;0;2;4;2;0;16.59625526242459;1
17.0;5.25;3;0;7;3;0;1;6.078282789320003;0
24.0;5.5;3;0;5;3;0;1;13.90487392007713;0
27.0;5.75;3;0;6;3;1;2;9.284178438392333;0
34.0;6.0;3;0;6;3;0;3;7.221753195285396;0
33.0;6.25;3;0;5;3;0;3;16.940865348683257;0
26.293557645275325;6.5;3;0;1;4;0;3;13.444131261618235;1
27.0;6.75;3;0;6;3;0;0;15.613765164261599;0
30.0;7.0;3;0;1;4;1;0;13.049818814032584;0
36.18311811147947;7.25;3;0;6;2;2;3;26.13186744995372;1
45.0;7.5;3;0;1;2;2;2;19.218704300994165;0
60.70983151933386;7.75;3;0;1;1;1;0;23.66808080724964;1
43.95573685662782;8.0;3;0;4;0;2;1;25.000187100732465;1
24.0;8.25;3;0;5;1;1;2;14.905319674420841;0
28.0;8.5;3;0;6;4;2;3;23.177603065641172;0
24.0;8.75;3;0;7;2;1;0;17.9606847335249;0
31.360350238830826;9.0;3;0;5;2;0;1;23.2598585043779;1
53.038421029264;9.25;3;0;2;4;2;0;25.982075864496572;1
36.0;9.5;3;0;2;1;0;0;20.88450964936513;0
35.62367602097426;9.75;3;0;4;4;1;0;23.818433863937983;1
56.2827184855398;10.0;3;0;3;4;1;1;31.536538367451843;1
41.0;10.25;3;0;3;2;1;1;16.559610333171236;0
33.0;10.5;3;0;2;4;0;1;13.295480956968463;0
44.0;10.75;3;0;0;3;2;1;18.040403992401814;0
33.0;11.0;3;0;6;2;2;1;21.511997733675944;0
37.0;11.25;3;0;1;0;2;0;20.217311895249605;0
45.0;11.5;3;0;6;2;0;2;16.746440166539024;0
35.0;11.75;3;0;0;3;2;0;17.453024261319314;0
60.28769932978018;12.0;3;0;6;1;2;2;28.1435011118065;1
55.44984732153753;12.25;3;0;4;2;2;4;26.260458095841596;1
24.0;12.5;3;0;2;0;1;4;22.821879315116117;0
40.0;12.75;3;0;3;0;0;2;19.58692072070727;0
33.0;13.0;3;0;0;0;0;2;17.116249453265606;0
27.0;13.25;3;0;5;0;1;0;20.53006871153577;0
38.0;13.5;3;0;4;4;0;1;21.69530464372047;0
41.93517535593451;13.75;3;0;3;3;2;1;27.845889256884657;1
44.0;14.0;3;0;3;4;2;0;22.0258900334414;0
32.0;14.25;3;0;7;3;1;3;18.916172240232953;0
33.0;14.5;3;0;7;1;1;1;17.99802077064165;0
47.0;14.75;3;0;6;2;2;0;18.07383661513615;0
34.0;15.0;3;0;0;1;0;2;19.48306611102506;0
44.0;15.25;3;0;1;3;0;0;19.391972176423877;0
40.0;15.5;3;0;7;2;1;1;16.366583018570992;0
29.0;15.75;3;0;3;3;0;3;18.767025114772178;0
37.0;16.0;3;0;7;3;1;1;19.395919266422595;0
28.0;16.25;3;0;0;3;0;3;24.097485924942355;0
51.681569880866526;16.5;3;0;1;2;2;0;25.439838461189613;1
36.0;16.75;3;0;1;0;2;2;17.704824522389213;0
40.0;17.0;3;0;7;1;1;3;20.653738092872036;0
37.0;17.25;3;0;0;2;0;2;22.06062451258898;0
26.0;17.5;3;0;4;4;1;1;19.31825425446094;0
39.0;17.75;3;0;5;2;2;1;14.212639769132256;0
26.0;18.0;3;0;2;0;1;0;20.468216796458933;0
61.50485540820567;18.25;3;0;6;1;0;0;20.364956663598093;1
33.0;18.5;3;0;6;4;0;0;21.02716793816071;0
41.0;18.75;3;0;0;3;1;2;16.07873266119511;0
34.0;19.0;3;0;0;1;1;3;17.703695493867254;0
37.0;19.25;3;0;7;3;1;2;15.74331240558001;0
32.0;19.5;3;0;1;2;2;0;17.792336008744233;0
38.0;19.75;3;0;2;0;0;0;15.517209885711162;0
30.0;20.0;3;0;4;4;1;1;9.618555558614325;0
35.0;20.25;3;0;6;3;2;2;11.147900764238205;0
15.0;20.5;3;0;4;3;2;3;12.817973800653565;0
17.0;20.75;3;0;3;2;1;4;9.482810964968541;0
42.3507357819117;21.0;3;0;3;1;0;1;10.895144347509705;1
29.0;21.25;3;0;7;1;0;3;12.54444291435622;0
35.0;21.5;3;0;7;2;2;2;14.059998126648868;0
35.0;21.75;3;0;1;1;1;0;9.932752190060196;0
37.0;22.0;3;0;6;2;2;3;13.046293817625962;0
23.0;22.25;3;0;2;4;0;0;10.18485148319025;0
29.0;22.5;3;0;7;1;0;3;6.118851675073571;0
20.0;22.75;3;0;3;1;2;1;8.203060991051977;0
27.741500951966927;23.0;3;0;0;1;1;1;19.985665262643387;1
28.0;23.25;3;0;1;2;1;2;10.813633348034996;0
19.0;23.5;3;0;5;0;0;1;10.199763036103683;0
22.0;23.75;3;0;6;1;1;3;9.742594894866045;0
33.0;0.0;4;0;3;3;1;2;9.236206950059747;0
33.0;0.25;4;0;2;3;1;2;13.720211768033671;0
19.0;0.5;4;0;0;1;1;0;10.442537397431517;0
17.0;0.75;4;0;4;3;2;0;10.365591680553646;0
22.0;1.0;4;0;5;0;2;3;15.634200174304928;0
32.441082721435336;1.25;4;0;4;0;0;1;14.440620589017014;1
35.0;1.5;4;0;7;2;0;1;11.379604855116725;0
14.0;1.75;4;0;5;1;2;1;7.108372714253675;0
32.0;2.0;4;0;1;0;1;4;7.697597930115406;0
16.0;2.25;4;0;1;0;2;0;14.539955650765268;0
28.0;2.5;4;0;2;3;0;3;16.62056548570114;0
26.0;2.75;4;0;7;3;2;0;14.399323780573754;0
26.0;3.0;4;0;0;4;2;0;15.884001360331151;0
35.0;3.25;4;0;3;3;0;0;6.432928339178293;0
29.0;3.5;4;0;3;4;2;0;8.079151069833737;0
35.0;3.75;4;0;7;3;2;0;9.610117509849971;0
33.0;4.0;4;0;6;0;2;4;13.189449579904203;0
30.0;4.25;4;0;5;0;0;1;10.08278009859783;0
34.0;4.5;4;0;3;0;0;1;9.333837415000545;0
33.0;4.75;4;0;4;3;0;1;8.151832317488946;0
30.0;5.0;4;0;7;0;1;1;15.432648879213046;0
24.0;5.25;4;0;5;1;0;4;15.263828260532156;0
35.0;5.5;4;0;2;2;0;1;10.2964643889925;0
24.0;5.75;4;0;5;4;1;3;9.619812711475038;0
25.0;6.0;4;0;2;3;1;1;13.446672376976831;0
29.218732922182962;6.25;4;0;4;0;0;0;16.033858306922742;1
32.0;6.5;4;0;2;4;0;4;9.239201426653224;0
26.0;6.75;4;0;3;2;0;2;10.082423652920372;0
39.0;7.0;4;0;2;2;1;1;22.415208303969916;0
35.0;7.25;4;0;6;4;1;1;16.151892698979466;0
37.0;7.5;4;0;6;0;2;0;17.033683006482757;0
23.0;7.75;4;0;1;0;1;2;16.466983064794878;0
28.0;8.0;4;0;3;1;1;1;20.761374720955132;0
32.0;8.25;4;0;1;4;0;3;21.079611662512416;0
36.0;8.5;4;0;7;4;2;0;17.428132890782887;0
38.0;8.75;4;0;0;3;0;3;21.673879223783803;0
54.455269788836034;9.0;4;0;1;2;0;2;20.912772887924078;1
23.0;9.25;4;0;0;0;2;3;21.80767163740461;0
48.0;9.5;4;0;1;4;2;2;15.91627799200345;0
62.68005654085959;9.75;4;0;4;4;0;2;26.438569325880156;1
29.0;10.0;4;0;1;4;2;4;23.043658160476678;0
66.28672004112548;10.25;4;0;5;1;1;0;20.10818911329769;1
43.0;10.5;4;0;0;1;2;0;16.123335521520215;0
28.0;10.75;4;0;3;1;2;2;16.70807448548546;0
43.0;11.0;4;0;0;3;2;3;16.6372589034572;0
49.0;11.25;4;0;1;1;1;3;21.404512358166215;0
35.0;11.5;4;0;7;0;0;1;18.176073314183554;0
25.0;11.75;4;0;4;4;1;1;21.078301366943247;0
46.0;12.0;4;0;5;2;0;1;22.991265553501197;0
32.0;12.25;4;0;5;2;2;2;20.62352443760311;0
30.0;12.5;4;0;3;2;0;1;17.91652724956884;0
34.0;12.75;4;0;4;0;1;0;19.446608505697274;0
43.0;13.0;4;0;0;0;0;1;20.15756433720372;0
32.0;13.25;4;0;0;0;2;4;14.639749684745864;0
44.0;13.5;4;0;2;0;1;1;21.135217826104498;0
24.0;13.75;4;0;4;0;0;2;15.255556038249786;0
38.0;14.0;4;0;2;2;0;1;17.76371620652102;0
46.0;14.25;4;0;7;0;1;1;16.387176170162185;0
32.0;14.5;4;0;2;3;0;3;22.273575291025807;0
42.0;14.75;4;0;4;4;0;1;20.94938232261268;0
38.0;15.0;4;0;3;1;2;3;20.49937639323685;0
34.0;15.25;4;0;1;1;0;2;13.58635191004537;0
41.28628971178129;15.5;4;0;4;3;1;2;23.406682653473894;1
26.0;15.75;4;0;2;3;2;3;24.724267800243034;0
34.0;16.0;4;0;4;3;1;2;18.045239710049604;0
36.0;16.25;4;0;6;4;1;2;16.092262942545858;0
45.0;16.5;4;0;6;0;2;3;19.770637950624486;0
26.0;16.75;4;0;0;4;0;4;18.13112235266804;0
27.0;17.0;4;0;0;1;0;2;19.249045404036973;0
52.676223874121945;17.25;4;0;1;1;2;4;18.958735939893803;1
42.0;17.5;4;0;0;4;0;0;20.401533758572754;0
55.67829397094807;17.75;4;0;4;3;1;1;19.967331058109906;1
28.0;18.0;4;0;1;3;2;4;22.233494448387553;0
28.0;18.25;4;0;0;4;1;0;24.84745337903734;0
47.0;18.5;4;0;5;0;0;2;21.18105018619065;0
25.0;18.75;4;0;2;1;2;1;18.951304224195244;0
42.0;19.0;4;0;3;1;0;3;19.325253113798617;0
33.0;19.25;4;0;7;2;0;1;19.357510664020705;0
29.0;19.5;4;0;2;2;2;2;18.64506004908546;0
26.0;19.75;4;0;1;3;0;2;20.73571230382511;0
17.0;20.0;4;0;1;0;2;2;14.307288830939891;0
25.0;20.25;4;0;6;2;2;2;15.75250154572074;0
27.0;20.5;4;0;7;4;1;3;8.492429587979576;0
27.0;20.75;4;0;0;0;2;1;14.060437126368228;0
34.0;21.0;4;0;6;2;2;3;11.536159590269344;0
18.0;21.25;4;0;1;0;2;0;12.47407592138551;0
44.561782060419134;21.5;4;0;5;0;0;3;19.00992151841832;1
17.0;21.75;4;0;7;2;1;4;8.035416686322735;0
33.42046529146091;22.0;4;0;7;4;2;2;19.499290750142553;1
23.0;22.25;4;0;2;0;2;3;16.00371277411184;0
32.0;22.5;4;0;3;4;2;3;8.77609049547219;0
21.0;22.75;4;0;6;2;2;0;15.357693954978245;0
36.0;23.0;4;0;2;3;0;4;10.30735267150299;0
34.0;23.25;4;0;5;4;1;3;12.129480953566318;0
36.0;23.5;4;0;1;2;2;1;9.817528799308937;0
35.0;23.75;4;0;3;2;1;0;16.607229276333037;0
7.0;0.0;5;0;7;3;2;3;2.475252538924474;0
3.0;0.25;5;0;1;1;2;2;4.926877155406248;0
13.0;0.5;5;0;2;3;2;2;8.032696005311273;0
21.51862763119605;0.75;5;0;1;0;2;1;15.821757679041559;1
18.0;1.0;5;0;6;4;2;3;2.4070799677201085;0
6.0;1.25;5;0;4;3;2;2;3.1283124475954156;0
14.0;1.5;5;0;7;4;1;0;6.397010534602457;0
16.073424483726946;1.75;5;0;2;4;0;4;5.644353842093291;1
5.0;2.0;5;0;0;3;2;3;10.799622795689235;0
17.0;2.25;5;0;3;1;0;0;8.145450251317554;0
15.0;2.5;5;0;6;0;2;2;1.4118729038020792;0
15.0;2.75;5;0;2;4;1;3;4.61001144536022;0
5.0;3.0;5;0;6;3;2;3;5.266085021924116;0
18.0;3.25;5;0;1;3;2;3;10.607710434346943;0
19.0;3.5;5;0;2;2;0;4;2.274274627359098;0
6.0;3.75;5;0;2;0;1;0;8.53459798567219;0
16.0;4.0;5;0;1;3;1;1;4.608042963139524;0
12.0;4.25;5;0;4;4;1;3;0.36158443624885583;0
6.0;4.5;5;0;2;0;0;0;4.395697481062234;0
7.552943193955894;4.75;5;0;6;0;0;0;7.461881263564309;1
18.0;5.0;5;0;7;4;2;1;7.164836752992828;0
15.0;5.25;5;0;4;0;1;3;11.436815690666457;0
10.0;5.5;5;0;7;4;0;3;1.230835881401204;0
13.0;5.75;5;0;6;3;1;4;3.1825885841506034;0
9.0;6.0;5;0;0;1;2;2;8.153052489395215;0
21.0;6.25;5;0;1;1;1;2;5.338049468256662;0
14.0;6.5;5;0;3;2;2;0;6.823968651083168;0
16.887480950751616;6.75;5;0;2;4;2;2;3.9206682723101487;1
24.0;7.0;5;0;4;2;2;1;9.142277994931408;0
19.0;7.25;5;0;6;0;1;1;16.993605059437684;0
33.0;7.5;5;0;0;1;0;2;12.471749492511588;0
37.65537134096897;7.75;5;0;0;2;0;2;9.386569121656814;1
28.0;8.0;5;0;3;4;1;0;13.037244765459278;0
23.0;8.25;5;0;6;3;2;1;11.132488509808887;0
34.0;8.5;5;0;7;0;0;2;10.055030918528836;0
21.0;8.75;5;0;1;0;0;2;9.465559860433219;0
36.0;9.0;5;0;2;0;0;0;16.880778334063507;0
26.0;9.25;5;0;2;3;1;4;8.539952309841023;0
29.0;9.5;5;0;7;4;2;1;13.204706011405356;0
19.0;9.75;5;0;2;2;2;0;11.755389058902592;0
18.0;10.0;5;0;7;3;0;1;15.712062935247783;0
18.0;10.25;5;0;2;1;1;4;11.643559685333916;0
18.0;10.5;5;0;0;4;0;3;13.093681590966739;0
31.0;10.75;5;0;2;4;2;1;10.672359997874828;0
32.0;11.0;5;0;5;0;2;3;10.740816138541879;0
27.0;11.25;5;0;7;2;0;2;10.636322101108469;0
32.0;11.5;5;0;4;4;2;4;6.744691448713128;0
25.0;11.75;5;0;7;2;2;0;14.482229463542287;0
32.0;12.0;5;0;3;1;2;4;10.654840738123305;0
32.0;12.25;5;0;0;3;0;4;10.216346473392978;0
18.0;12.5;5;0;4;0;1;3;8.725629340267332;0
15.0;12.75;5;0;4;2;1;3;11.54163039437942;0
26.0;13.0;5;0;6;1;0;0;13.428930664918145;0
16.0;13.25;5;0;0;4;1;1;12.455669098772198;0
21.0;13.5;5;0;3;4;2;3;11.22789667708634;0
25.0;13.75;5;0;0;1;1;1;13.381527813247569;0
26.66438328058556;14.0;5;0;5;0;1;1;13.299641371930928;1
31.0;14.25;5;0;7;3;1;1;12.187922069414448;0
21.0;14.5;5;0;1;1;1;1;12.570208728648092;0
46.63753872603514;14.75;5;0;0;0;1;2;20.542643166443394;1
34.0;15.0;5;0;3;2;1;3;10.844288675211743;0
15.0;15.25;5;0;3;4;1;1;8.32178390619141;0
27.0;15.5;5;0;4;3;2;3;11.543414024043853;0
19.777311988583552;15.75;5;0;6;0;1;1;11.000778197996944;1
34.0;16.0;5;0;6;0;1;2;15.185249871426581;0
20.0;16.25;5;0;5;4;0;2;9.013453524660846;0
37.70236098982461;16.5;5;0;3;0;0;0;16.625649673044457;1
17.0;16.75;5;0;4;4;0;3;10.353962223912035;0
20.0;17.0;5;0;5;0;2;3;13.833660190824398;0
28.0;17.25;5;0;1;4;1;2;14.56427969759965;0
21.048338922006163;17.5;5;0;2;4;2;0;19.60453526642572;1
18.0;17.75;5;0;4;2;0;0;12.234762229279312;0
38.2748671877458;18.0;5;0;6;4;2;0;10.68161248697124;1
20.0;18.25;5;0;3;0;1;3;11.268320842423357;0
22.0;18.5;5;0;4;4;1;1;10.819838726096908;0
18.0;18.75;5;0;4;3;0;0;8.877071926832505;0
18.0;19.0;5;0;4;2;0;2;14.349061402574977;0
18.0;19.25;5;0;4;4;1;4;7.011503797100776;0
26.0;19.5;5;0;1;0;1;4;14.392888222892696;0
30.658908304930428;19.75;5;0;2;2;2;2;22.360804777436794;1
6.0;20.0;5;0;4;2;1;2;10.962987958316607;0
15.0;20.25;5;0;2;0;2;0;2.846230813394293;0
21.826974025712097;20.5;5;0;6;1;0;2;5.190091322892524;1
7.0;20.75;5;0;0;3;2;0;7.752688536615446;0
5.0;21.0;5;0;2;2;1;2;7.078081065996695;0
17.0;21.25;5;0;6;0;1;2;2.3701034542280626;0
11.0;21.5;5;0;6;0;1;3;4.281317222642393;0
15.0;21.75;5;0;6;0;1;3;7.941689259525795;0
4.0;22.0;5;0;7;1;0;3;8.890249529012767;0
15.0;22.25;5;0;3;2;2;0;1.0471961323954693;0
17.0;22.5;5;0;5;1;0;3;8.861525490102082;0
13.0;22.75;5;0;7;0;0;2;10.468170423333007;0
14.0;23.0;5;0;7;3;2;3;4.626484454473425;0
18.0;23.25;5;0;4;2;1;0;10.721565858856561;0
7.0;23.5;5;0;4;2;0;2;2.2427386029428558;0
11.0;23.75;5;0;2;2;2;1;1.879912739565635;0
19.0;0.0;6;0;5;0;0;1;4.860325385292496;0
4.914440751904705;0.25;6;0;0;3;1;2;10.235998111145669;1
7.0;0.5;6;0;4;3;0;2;2.5161932285903585;0
18.110737108907713;0.75;6;0;3;0;1;2;1.8493898548449692;1
4.0;1.0;6;0;1;3;1;2;6.2785067609634115;0
20.0;1.25;6;0;6;4;1;2;6.308774582943082;0
19.0;1.5;6;0;1;2;2;3;7.030726332703649;0
22.0;1.75;6;0;5;3;1;0;5.232266130871176;0
12.0;2.0;6;0;5;0;0;2;6.347355923310637;0
7.0;2.25;6;0;2;3;2;3;7.3832837385076155;0
27.566671170892953;2.5;6;0;7;2;2;0;7.686848999450791;1
20.0;2.75;6;0;5;3;2;1;4.451592284192046;0
21.0;3.0;6;0;1;3;0;4;6.949310467474746;0
13.0;3.25;6;0;3;2;0;2;6.755218659154465;0
8.0;3.5;6;0;1;3;0;1;7.372966259355977;0
11.0;3.75;6;0;7;0;2;3;2.1842507681203225;0
9.0;4.0;6;0;5;4;2;0;1.6112329914042784;0
9.020226144435377;4.25;6;0;6;3;1;3;10.774944409784878;1
11.0;4.5;6;0;6;2;0;2;4.256927631226803;0
7.0;4.75;6;0;1;4;2;1;9.377185176784335;0
14.0;5.0;6;0;6;4;0;0;11.040311504319464;0
19.0;5.25;6;0;4;0;0;3;3.250324691377963;0
21.515080323118443;5.5;6;0;4;4;1;0;12.270653369282503;1
10.0;5.75;6;0;3;4;0;1;3.311568790429213;0
19.0;6.0;6;0;7;2;1;0;5.216527732358666;0
14.0;6.25;6;0;4;0;2;2;5.411069185155801;0
6.0;6.5;6;0;6;0;1;1;6.599773193265021;0
13.0;6.75;6;0;3;4;0;0;5.084501453943179;0
23.0;7.0;6;0;6;1;1;1;9.144948428698285;0
30.0;7.25;6;0;3;3;1;4;11.928776383639743;0
33.0;7.5;6;0;0;0;1;3;12.926611349994946;0
28.0;7.75;6;0;3;0;1;2;17.8224977196243;0
14.0;8.0;6;0;7;1;1;2;7.044084569329487;0
23.0;8.25;6;0;2;0;2;1;8.219205141050866;0
33.0;8.5;6;0;4;1;0;3;8.04029280066507;0
31.0;8.75;6;0;7;3;0;4;7.24172762663791;0
35.0;9.0;6;0;5;0;2;0;10.593659545492738;0
34.0;9.25;6;0;4;1;0;2;14.168408224871019;0
36.0;9.5;6;0;7;2;1;2;9.57984191078039;0
22.0;9.75;6;0;4;1;0;3;8.846778497356057;0
23.0;10.0;6;0;5;0;0;2;9.748530792084825;0
44.731632476083;10.25;6;0;2;0;2;2;10.048586827873468;1
33.0;10.5;6;0;3;3;2;1;16.065074539397678;0
18.0;10.75;6;0;6;0;0;1;13.657123041429958;0
16.0;11.0;6;0;6;4;2;1;8.752687449807045;0
31.0;11.25;6;0;0;3;0;0;13.67135898862637;0
20.0;11.5;6;0;2;4;1;4;13.557653858896845;0
39.32905339429297;11.75;6;0;5;4;2;0;9.564023994726437;1
26.0;12.0;6;0;3;1;2;2;9.028542921891374;0
31.0;12.25;6;0;2;0;2;2;8.013762066502562;0
36.0;12.5;6;0;2;1;1;2;14.757351561141167;0
24.0;12.75;6;0;4;4;1;1;8.070386635902434;0
18.0;13.0;6;0;4;4;0;0;9.772461178840562;0
37.0;13.25;6;0;6;2;0;0;13.634293195764723;0
23.0;13.5;6;0;7;1;2;1;7.525709236142175;0
15.0;13.75;6;0;2;1;1;0;11.05742948720725;0
21.65690161486021;14.0;6;0;4;1;2;3;15.366468370588219;1
23.0;14.25;6;0;3;1;1;3;7.0239970174993145;0
31.0;14.5;6;0;5;3;1;2;9.848528833126593;0
22.0;14.75;6;0;6;3;1;3;12.346885035520135;0
36.0;15.0;6;0;5;1;0;3;8.040013799971685;0
39.96039173095095;15.25;6;0;6;0;0;3;11.676908921173425;1
34.0;15.5;6;0;1;2;1;3;9.029874465142214;0
27.0;15.75;6;0;3;2;1;1;10.558619889420672;0
20.0;16.0;6;0;2;2;0;3;8.416837208099853;0
23.0;16.25;6;0;7;4;1;1;8.642116849270266;0
18.0;16.5;6;0;4;4;1;0;14.809563128252929;0
37.36440944365108;16.75;6;0;0;1;2;1;13.941181478546735;1
17.0;17.0;6;0;5;0;0;0;10.679223297966956;0
13.0;17.25;6;0;1;4;0;3;8.214384454447577;0
20.0;17.5;6;0;2;1;0;0;11.360234083660847;0
24.046488631529655;17.75;6;0;3;1;1;4;16.43617334141013;1
14.0;18.0;6;0;7;2;2;0;9.99066758567865;0
20.0;18.25;6;0;1;4;1;3;8.592026616486871;0
23.0;18.5;6;0;2;1;0;3;12.070789517083497;0
16.0;18.75;6;0;6;0;2;0;14.003184886161543;0
25.45263979462929;19.0;6;0;1;3;0;2;14.65280743913523;1
25.0;19.25;6;0;4;0;1;0;15.075477506011545;0
13.0;19.5;6;0;5;2;2;1;17.89115954004791;0
22.0;19.75;6;0;2;2;0;4;6.400189613655244;0
16.0;20.0;6;0;3;3;0;0;1.729298890338529;0
9.403072705979842;20.25;6;0;3;4;1;0;1.9250252353996598;1
16.93933652449076;20.5;6;0;6;2;0;1;7.604440403342381;1
3.8679505400946064;20.75;6;0;6;4;0;1;14.556486916038576;1
14.699491621555508;21.0;6;0;6;1;2;0;2.9983816897092503;1
8.0;21.25;6;0;2;2;0;2;4.262894180245798;0
8.0;21.5;6;0;3;2;1;1;4.7536335988347815;0
17.0;21.75;6;0;3;1;1;3;8.045133102871288;0
5.0;22.0;6;0;4;4;0;3;2.48467761169778;0
19.0;22.25;6;0;5;1;2;3;6.94378162270595;0
5.04815861778083;22.5;6;0;2;4;1;3;5.2709985662340735;1
3.0;22.75;6;0;4;4;1;1;3.9278473656293063;0
10.184788085094631;23.0;6;0;0;4;1;2;3.3313642063601265;1
10.0;23.25;6;0;6;4;2;3;7.483426792526865;0
9.0;23.5;6;0;0;4;2;3;3.2379368351861118;0
22.0;23.75;6;0;0;4;0;3;2.4396965959804913;0
30.0;0.0;0;0;2;1;1;2;9.146803450094103;0
16.0;0.25;0;0;2;1;0;3;10.364674265562169;0
21.0;0.5;0;0;6;2;2;3;14.695938802557658;0
17.0;0.75;0;0;1;3;2;1;10.600264617107987;0
25.0;1.0;0;0;0;1;0;4;11.717213570092884;0
34.0;1.25;0;0;0;2;0;1;15.009182473322333;0
28.0;1.5;0;0;4;4;1;2;8.616786672298677;0
20.0;1.75;0;0;1;1;0;0;14.519433408658301;0
32.0;2.0;0;0;2;0;2;3;14.195290299399193;0
24.0;2.25;0;0;5;0;2;3;15.565209205674758;0
34.0;2.5;0;0;4;4;1;2;17.84583056323851;0
30.403277198596957;2.75;0;0;0;2;2;1;15.532639893342612;1
29.0;3.0;0;0;6;0;1;3;14.590151326942754;0
23.0;3.25;0;0;1;4;1;0;14.593614388125602;0
22.0;3.5;0;0;0;0;0;0;11.899743983835023;0
31.0;3.75;0;0;6;1;2;1;14.868063374866495;0
29.0;4.0;0;0;5;2;1;1;12.660620384704357;0
20.0;4.25;0;0;0;0;2;2;10.486592203860965;0
34.0;4.5;0;0;0;0;1;2;7.779843188329775;0
30.0;4.75;0;0;3;1;1;3;10.46815502166988;0
18.0;5.0;0;0;2;3;2;2;15.316901148978248;0
30.0;5.25;0;0;3;4;0;0;9.485860993372178;0
33.57294008619798;5.5;0;0;1;1;0;3;10.35165810302113;1
33.0;5.75;0;0;4;2;2;3;10.6726121301954;0
36.0;6.0;0;0;3;2;2;1;14.798804895479483;0
26.0;6.25;0;0;4;2;0;2;11.364930653925235;0
21.0;6.5;0;0;6;1;1;3;11.065963489617666;0
17.0;6.75;0;0;3;2;0;1;10.442932495989043;0
44.0;7.0;0;0;4;0;1;1;20.729884445790145;0
26.0;7.25;0;0;3;0;2;2;14.752052521401692;0
33.0;7.5;0;0;5;0;2;2;19.905394209684083;0
26.0;7.75;0;0;2;4;2;0;16.43959557586557;0
30.0;8.0;0;0;6;2;0;0;22.212038167906787;0
26.0;8.25;0;0;1;0;2;2;20.17409675150289;0
38.0;8.5;0;0;3;3;2;2;18.299475980618464;0
23.0;8.75;0;0;5;1;1;0;18.978272273494774;0
48.0;9.0;0;0;7;3;2;3;20.679670041021147;0
36.0;9.25;0;0;7;2;1;2;15.438280672896493;0
43.0;9.5;0;0;7;2;0;0;15.393359070225536;0
32.0;9.75;0;0;1;1;2;0;16.410796504806594;0
31.0;10.0;0;0;6;3;1;2;22.18264945187932;0
35.0;10.25;0;0;4;3;1;3;20.621661152301943;0
48.0;10.5;0;0;6;0;1;4;22.216908148011075;0
44.0;10.75;0;0;6;4;2;3;20.1616390907024;0
33.0;11.0;0;0;7;0;0;0;16.21840526656596;0
